"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2782",2022-03-21 00:15:05,2,338,200,48.0178567022697,4.06477145279405
"2783",2022-03-21 00:15:10,2,338,200,51.3119366383925,4.17530602808403
"2784",2022-03-21 00:15:15,2,338,200,50.5229198656566,3.6936066293611
"2785",2022-03-21 00:15:20,2,338,200,48.4510742591151,4.54033817941893
"2786",2022-03-21 00:15:25,2,338,200,49.4819279076031,4.19319542636451
"2787",2022-03-21 00:15:30,2,338,200,51.5047135119792,4.2011569162153
"2788",2022-03-21 00:15:35,2,338,200,50.23380739551,4.2158222332715
"2789",2022-03-21 00:15:40,2,338,200,48.2241524132854,3.35131805505044
"2790",2022-03-21 00:15:45,2,338,200,50.955277934527,4.12524197172025
"2791",2022-03-21 00:15:50,2,338,200,50.6572822829161,4.6670221030766
"2792",2022-03-21 00:15:55,2,338,200,47.6481668212746,4.48913561245733
"2793",2022-03-21 00:16:00,2,338,200,47.8332832893041,4.18054599199219
"2794",2022-03-21 00:16:05,2,338,200,47.1360168238406,4.35739357195197
"2795",2022-03-21 00:16:10,2,338,200,47.5176634312518,3.6149110118666
"2796",2022-03-21 00:16:15,2,338,200,48.7738458754626,3.92221296518602
"2797",2022-03-21 00:16:20,2,338,200,49.8415636139474,3.64853802284202
"2798",2022-03-21 00:16:25,2,338,200,50.8985293629018,3.70955399059349
"2799",2022-03-21 00:16:30,2,338,200,48.4838878979901,4.2189108128687
"2800",2022-03-21 00:16:35,2,338,200,48.1477053660737,3.8311817591685
"2801",2022-03-22 00:00:00,2,338,300,49.0801017575463,3.85952515978995
"2802",2022-03-22 00:00:05,2,338,300,49.7168766192548,3.63255769027387
"2803",2022-03-22 00:00:10,2,338,300,49.4636021292598,3.15267685701923
"2804",2022-03-22 00:00:15,2,338,300,48.4760448445278,3.75646260831346
"2805",2022-03-22 00:00:20,2,338,300,46.5659057068283,3.36233205513272
"2806",2022-03-22 00:00:25,2,338,300,50.0661639110932,3.49752869107013
"2807",2022-03-22 00:00:30,2,338,300,48.7538052587211,3.40809152700702
"2808",2022-03-22 00:00:35,2,338,300,48.9497799094134,3.29518022794463
"2809",2022-03-22 00:00:40,2,338,300,47.9583095621554,3.48189690786225
"2810",2022-03-22 00:00:45,2,338,300,48.5147571408097,3.31090671678394
"2811",2022-03-22 00:00:50,2,338,300,49.3514167282812,3.09091435783746
"2812",2022-03-22 00:00:55,2,338,300,48.8160471518707,3.60249551722664
"2813",2022-03-22 00:01:00,2,338,300,49.5387921828442,2.89725197511802
"2814",2022-03-22 00:01:05,2,338,300,51.0170717731044,3.17109567431632
"2815",2022-03-22 00:01:10,2,338,300,47.4737451487175,3.53893829286992
"2816",2022-03-22 00:01:15,2,338,300,50.3982136076216,3.21911810069892
"2817",2022-03-22 00:01:20,2,338,300,50.8985383072315,3.36069904186141
"2818",2022-03-22 00:01:25,2,338,300,50.5150237583838,3.57804863816377
"2819",2022-03-22 00:01:30,2,338,300,49.4161739322069,3.50032547847709
"2820",2022-03-22 00:01:35,2,338,300,48.624285346197,3.40121025204068
"2821",2022-03-22 00:01:40,2,338,300,47.1015146583934,3.39068722534572
"2822",2022-03-22 00:01:45,2,338,300,48.3442869816894,3.23176134276202
"2823",2022-03-22 00:01:50,2,338,300,49.7743920515867,3.19915539096801
"2824",2022-03-22 00:01:55,2,338,300,50.1531339773992,3.06535799867869
"2825",2022-03-22 00:02:00,2,338,300,48.3292683161771,3.55546307097087
"2826",2022-03-22 00:02:05,2,338,300,48.8392304895029,3.45461283713606
"2827",2022-03-22 00:02:10,2,338,300,49.1424149566942,3.68558837228741
"2828",2022-03-22 00:02:15,2,338,300,50.1126926361654,2.96907946912099
"2829",2022-03-22 00:02:20,2,338,300,48.3246779879506,3.47037343665589
"2830",2022-03-22 00:02:25,2,338,300,49.3723185719991,3.26194726210542
"2831",2022-03-22 00:02:30,2,338,300,50.9569803297233,3.5684372457364
"2832",2022-03-22 00:02:35,2,338,300,49.0648131637497,3.23528447627255
"2833",2022-03-22 00:02:40,2,338,300,49.0513369863096,3.21311814096507
"2834",2022-03-22 00:02:45,2,338,300,49.0178201173405,3.19411312574059
"2835",2022-03-22 00:02:50,2,338,300,47.7973843775526,3.4895420503167
"2836",2022-03-22 00:02:55,2,338,300,49.4049135535631,3.03598982878714
"2837",2022-03-22 00:03:00,2,338,300,49.9833429028495,3.31457620566274
"2838",2022-03-22 00:03:05,2,338,300,49.3802225803651,3.68704876186348
"2839",2022-03-22 00:03:10,2,338,300,49.4007269795385,3.37704671211054
"2840",2022-03-22 00:03:15,2,338,300,49.8809063072786,2.95308332923781
"2841",2022-03-22 00:03:20,2,338,300,48.028021369774,3.32692256790356
"2842",2022-03-22 00:03:25,2,338,300,50.5594710759507,3.3877972265281
"2843",2022-03-22 00:03:30,2,338,300,51.5330867841436,2.50756639209681
"2844",2022-03-22 00:03:35,2,338,300,50.0295330602327,3.51510996691421
"2845",2022-03-22 00:03:40,2,338,300,47.2047361856893,3.01897768291946
"2846",2022-03-22 00:03:45,2,338,300,48.590004595472,3.04833670893371
"2847",2022-03-22 00:03:50,2,338,300,47.7827247992703,3.69246902672322
"2848",2022-03-22 00:03:55,2,338,300,47.3067892855946,3.4567246482995
"2849",2022-03-22 00:04:00,2,338,300,48.4058896106445,3.53944471248655
"2850",2022-03-22 00:04:05,2,338,300,49.6809168596235,2.9693168407136
"2851",2022-03-22 00:04:10,2,338,300,48.9633065928068,3.82792999535128
"2852",2022-03-22 00:04:15,2,338,300,48.7178103516501,3.60917197644858
"2853",2022-03-22 00:04:20,2,338,300,48.5465008995192,3.18278302093622
"2854",2022-03-22 00:04:25,2,338,300,48.3825287296571,3.19516592181945
"2855",2022-03-22 00:04:30,2,338,300,49.0478275809028,3.74399466872975
"2856",2022-03-22 00:04:35,2,338,300,50.5948624500691,3.36935980845696
"2857",2022-03-22 00:04:40,2,338,300,48.1806873710983,3.6985375110073
"2858",2022-03-22 00:04:45,2,338,300,47.2441080997729,3.85936034376038
"2859",2022-03-22 00:04:50,2,338,300,48.7309260774462,3.7748846115861
"2860",2022-03-22 00:04:55,2,338,300,49.034277548822,3.84399495160266
"2861",2022-03-22 00:05:00,2,338,300,48.9574176317024,3.17022847686206
"2862",2022-03-22 00:05:05,2,338,300,50.7489817526791,3.12829866475526
"2863",2022-03-22 00:05:10,2,338,300,49.4520987947887,3.11579402572043
"2864",2022-03-22 00:05:15,2,338,300,47.3672884158455,3.30091808258893
"2865",2022-03-22 00:05:20,2,338,300,49.3701595829829,3.43450072528806
"2866",2022-03-22 00:05:25,2,338,300,51.0664017477231,3.38778734460297
"2867",2022-03-22 00:05:30,2,338,300,50.3334189302369,3.51747086797132
"2868",2022-03-22 00:05:35,2,338,300,49.5893789702597,3.14054722230886
"2869",2022-03-22 00:05:40,2,338,300,49.6179965178532,3.17634358879859
"2870",2022-03-22 00:05:45,2,338,300,47.7507589753948,3.50803792827239
"2871",2022-03-22 00:05:50,2,338,300,49.6214409424973,3.48990281805854
"2872",2022-03-22 00:05:55,2,338,300,48.6066156723909,3.60528857952629
"2873",2022-03-22 00:06:00,2,338,300,47.9242947422173,3.14069698134569
"2874",2022-03-22 00:06:05,2,338,300,46.8025454959116,3.4659959619533
"2875",2022-03-22 00:06:10,2,338,300,49.83040693363,3.36422233444309
"2876",2022-03-22 00:06:15,2,338,300,49.6285944045156,3.5214554126795
"2877",2022-03-22 00:06:20,2,338,300,51.4133004918486,3.84621438628948
"2878",2022-03-22 00:06:25,2,338,300,49.859714345086,3.32355549148127
"2879",2022-03-22 00:06:30,2,338,300,48.4691759116923,3.28713245388187
"2880",2022-03-22 00:06:35,2,338,300,48.6708934217942,3.35829159736504
"2881",2022-03-22 00:06:40,2,338,300,50.3325441353671,3.13078059505986
"2882",2022-03-22 00:06:45,2,338,300,49.7959803913523,3.17658065831149
"2883",2022-03-22 00:06:50,2,338,300,48.493366630421,3.13576737843386
"2884",2022-03-22 00:06:55,2,338,300,49.7713969590537,3.56156941412885
"2885",2022-03-22 00:07:00,2,338,300,47.2168402496258,3.13466187876865
"2886",2022-03-22 00:07:05,2,338,300,48.4013058711259,3.45020608047027
"2887",2022-03-22 00:07:10,2,338,300,50.1150512228524,3.78271106465038
"2888",2022-03-22 00:07:15,2,338,300,48.3356666160091,3.06724437344039
"2889",2022-03-22 00:07:20,2,338,300,48.9938904670721,3.05622194983746
"2890",2022-03-22 00:07:25,2,338,300,49.5429854132743,3.46481871077678
"2891",2022-03-22 00:07:30,2,338,300,49.8283149964163,3.44090085593688
"2892",2022-03-22 00:07:35,2,338,300,50.8282764095459,3.46092018412102
"2893",2022-03-22 00:07:40,2,338,300,47.5990089636776,3.72326566548883
"2894",2022-03-22 00:07:45,2,338,300,48.7053450615759,3.97200579569834
"2895",2022-03-22 00:07:50,2,338,300,50.6893274585866,3.3030143618102
"2896",2022-03-22 00:07:55,2,338,300,49.4259113931166,3.1727249952147
"2897",2022-03-22 00:08:00,2,338,300,48.0721206281526,3.53420392924454
"2898",2022-03-22 00:08:05,2,338,300,49.2207477403408,3.70183574936849
"2899",2022-03-22 00:08:10,2,338,300,47.4053618010335,3.41024657424753
"2900",2022-03-22 00:08:15,2,338,300,48.8302833028541,3.4653253224654
"2901",2022-03-22 00:08:20,2,338,300,49.1256681177914,3.2221074113081
"2902",2022-03-22 00:08:25,2,338,300,49.8707399041296,3.6426929699788
"2903",2022-03-22 00:08:30,2,338,300,49.3624749323679,2.98576399914854
"2904",2022-03-22 00:08:35,2,338,300,48.3151484321121,3.50304381592632
"2905",2022-03-22 00:08:40,2,338,300,49.2056179581397,3.32510360087566
"2906",2022-03-22 00:08:45,2,338,300,50.9335595552318,3.26280049677005
"2907",2022-03-22 00:08:50,2,338,300,47.9773655929211,3.58070960836438
"2908",2022-03-22 00:08:55,2,338,300,49.9402192484853,3.69706732715456
"2909",2022-03-22 00:09:00,2,338,300,48.2392697651198,3.70246951650263
"2910",2022-03-22 00:09:05,2,338,300,47.9503892772141,3.68262753617487
"2911",2022-03-22 00:09:10,2,338,300,48.7018249374397,3.20527927553789
"2912",2022-03-22 00:09:15,2,338,300,50.2833977780301,3.08422695318629
"2913",2022-03-22 00:09:20,2,338,300,48.8217905057642,3.15732440496542
"2914",2022-03-22 00:09:25,2,338,300,48.4621158503994,3.70339939618193
"2915",2022-03-22 00:09:30,2,338,300,48.4782193024281,3.37114408644845
"2916",2022-03-22 00:09:35,2,338,300,48.9412538289526,3.05233448690764
"2917",2022-03-22 00:09:40,2,338,300,48.5315509338054,3.68693660061999
"2918",2022-03-22 00:09:45,2,338,300,47.488657878478,3.11873000619481
"2919",2022-03-22 00:09:50,2,338,300,49.200587386973,3.31650479205748
"2920",2022-03-22 00:09:55,2,338,300,48.2503657881386,3.94806046818949
"2921",2022-03-22 00:10:00,2,338,300,49.6301900131198,3.24836387367189
"2922",2022-03-22 00:10:05,2,338,300,49.1177703866761,3.4882126480595
"2923",2022-03-22 00:10:10,2,338,300,50.2808009468858,3.53357735136588
"2924",2022-03-22 00:10:15,2,338,300,50.9321890742767,3.55374107928506
"2925",2022-03-22 00:10:20,2,338,300,49.7301924046537,4.02984846239895
"2926",2022-03-22 00:10:25,2,338,300,49.0482615106081,3.35559758315845
"2927",2022-03-22 00:10:30,2,338,300,50.2174153244473,3.76523143416814
"2928",2022-03-22 00:10:35,2,338,300,48.1091969045033,3.70378536514116
"2929",2022-03-22 00:10:40,2,338,300,48.6033899583994,3.84608397278593
"2930",2022-03-22 00:10:45,2,338,300,49.6534861072455,3.68972484751792
"2931",2022-03-22 00:10:50,2,338,300,48.24032642947,3.29450809613292
"2932",2022-03-22 00:10:55,2,338,300,49.5312900792236,3.27273826257847
"2933",2022-03-22 00:11:00,2,338,300,49.03933781617,3.7853511230383
"2934",2022-03-22 00:11:05,2,338,300,50.8844049326816,3.12252156535929
"2935",2022-03-22 00:11:10,2,338,300,49.6414313675485,3.61033535312792
"2936",2022-03-22 00:11:15,2,338,300,50.2503465700802,3.29224631024068
"2937",2022-03-22 00:11:20,2,338,300,49.4191007178718,3.62356756770121
"2938",2022-03-22 00:11:25,2,338,300,50.1448414065977,3.73700389973342
"2939",2022-03-22 00:11:30,2,338,300,48.7475182879734,3.94298371601748
"2940",2022-03-22 00:11:35,2,338,300,48.1731443591037,3.78388091257869
"2941",2022-03-22 00:11:40,2,338,300,50.7975199081054,3.25348037308703
"2942",2022-03-22 00:11:45,2,338,300,48.6485875130378,3.35486395906981
"2943",2022-03-22 00:11:50,2,338,300,49.9576834114182,3.90677946139323
"2944",2022-03-22 00:11:55,2,338,300,49.4899316617425,3.20545914160342
"2945",2022-03-22 00:12:00,2,338,300,49.9041254694072,3.69351147664152
"2946",2022-03-22 00:12:05,2,338,300,49.8810621258119,3.27728614125469
"2947",2022-03-22 00:12:10,2,338,300,49.9690943717547,2.74516254883895
"2948",2022-03-22 00:12:15,2,338,300,49.0785254628235,3.17831253561032
"2949",2022-03-22 00:12:20,2,338,300,50.3028428077161,3.40277174588228
"2950",2022-03-22 00:12:25,2,338,300,50.2471149387678,3.34748842768405
"2951",2022-03-22 00:12:30,2,338,300,50.1746402490098,2.80907025883769
"2952",2022-03-22 00:12:35,2,338,300,47.1020381095413,3.44234690587606
"2953",2022-03-22 00:12:40,2,338,300,48.996968893944,3.79353521301114
"2954",2022-03-22 00:12:45,2,338,300,50.2674874239902,3.10648800462205
"2955",2022-03-22 00:12:50,2,338,300,50.0915414144962,3.55112474881501
"2956",2022-03-22 00:12:55,2,338,300,48.486766680549,3.21569401954662
"2957",2022-03-22 00:13:00,2,338,300,50.4816483445091,4.00502341912688
"2958",2022-03-22 00:13:05,2,338,300,48.7267674895721,3.39100115668626
"2959",2022-03-22 00:13:10,2,338,300,47.475981634855,3.56329859273409
"2960",2022-03-22 00:13:15,2,338,300,49.4578212578071,3.10230515094345
"2961",2022-03-22 00:13:20,2,338,300,49.1624072354841,3.11500567452977
"2962",2022-03-22 00:13:25,2,338,300,47.1873559886494,3.34547918280914
"2963",2022-03-22 00:13:30,2,338,300,48.7756545900236,3.92014465461892
"2964",2022-03-22 00:13:35,2,338,300,49.6409603587312,3.31322999282407
"2965",2022-03-22 00:13:40,2,338,300,48.6162487002273,3.15172225723686
"2966",2022-03-22 00:13:45,2,338,300,47.4144322015777,3.81222837488794
"2967",2022-03-22 00:13:50,2,338,300,48.3151574276416,3.25750487177125
"2968",2022-03-22 00:13:55,2,338,300,46.9836354094851,3.42072289424878
"2969",2022-03-22 00:14:00,2,338,300,48.5794876742904,3.49594048202447
"2970",2022-03-22 00:14:05,2,338,300,50.0821083816171,2.98588745107348
"2971",2022-03-22 00:14:10,2,338,300,48.5356082951272,3.3755429424802
"2972",2022-03-22 00:14:15,2,338,300,47.7757365518478,3.29725388655578
"2973",2022-03-22 00:14:20,2,338,300,50.758242703286,3.64662393444702
"2974",2022-03-22 00:14:25,2,338,300,49.6969089754545,3.53633278663177
"2975",2022-03-22 00:14:30,2,338,300,49.2575447244741,3.25823899455508
"2976",2022-03-22 00:14:35,2,338,300,51.265277635102,3.52070481518839
"2977",2022-03-22 00:14:40,2,338,300,49.2479899984081,3.38100172426239
"2978",2022-03-22 00:14:45,2,338,300,51.334260155355,3.65174897636115
"2979",2022-03-22 00:14:50,2,338,300,48.8435651293962,3.36434472776537
"2980",2022-03-22 00:14:55,2,338,300,48.3195961738005,3.48569776061139
"2981",2022-03-22 00:15:00,2,338,300,48.2779016750357,3.21213383328443
"2982",2022-03-22 00:15:05,2,338,300,51.952067065079,3.30103024934662
"2983",2022-03-22 00:15:10,2,338,300,47.9283206918946,3.65581416430178
"2984",2022-03-22 00:15:15,2,338,300,47.1750749344,2.92216052099754
"2985",2022-03-22 00:15:20,2,338,300,48.5978230504143,3.33082815188125
"2986",2022-03-22 00:15:25,2,338,300,49.0539775637371,3.20849563574231
"2987",2022-03-22 00:15:30,2,338,300,48.083279153548,3.43450836735533
"2988",2022-03-22 00:15:35,2,338,300,47.6771648696574,3.22591150409099
"2989",2022-03-22 00:15:40,2,338,300,49.6818644027521,3.24027283622696
"2990",2022-03-22 00:15:45,2,338,300,50.9083970615148,3.63475236227536
"2991",2022-03-22 00:15:50,2,338,300,49.7350952237208,3.25273660571753
"2992",2022-03-22 00:15:55,2,338,300,50.0888340225902,3.43620006734859
"2993",2022-03-22 00:16:00,2,338,300,50.2522680665239,3.73792427849556
"2994",2022-03-22 00:16:05,2,338,300,49.4139845178553,3.00244609528541
"2995",2022-03-22 00:16:10,2,338,300,47.704378823641,3.73966197438139
"2996",2022-03-22 00:16:15,2,338,300,48.4404962811025,3.38621820454413
"2997",2022-03-22 00:16:20,2,338,300,46.2304067291098,3.29809817934114
"2998",2022-03-22 00:16:25,2,338,300,47.7538018139111,3.3292166276073
"2999",2022-03-22 00:16:30,2,338,300,48.584009832232,3.60786246354486
"3000",2022-03-22 00:16:35,2,338,300,48.4207894202347,3.3198177155174
"3001",2022-03-23 00:00:00,2,373,100,49.9614012611096,3.90768611619025
"3002",2022-03-23 00:00:05,2,373,100,50.9314850439494,3.7530374474195
"3003",2022-03-23 00:00:10,2,373,100,48.2765752657619,3.25515371769388
"3004",2022-03-23 00:00:15,2,373,100,50.4859641885143,3.41776389758265
"3005",2022-03-23 00:00:20,2,373,100,51.8316546689545,3.59562419840555
"3006",2022-03-23 00:00:25,2,373,100,50.0429461057364,3.66245673893919
"3007",2022-03-23 00:00:30,2,373,100,48.4865368713316,3.34821304842312
"3008",2022-03-23 00:00:35,2,373,100,47.7344138969434,3.76970159419102
"3009",2022-03-23 00:00:40,2,373,100,49.3157033385949,3.50677313605774
"3010",2022-03-23 00:00:45,2,373,100,46.2528551840611,3.85624333715328
"3011",2022-03-23 00:00:50,2,373,100,49.9958571921256,3.54846824469233
"3012",2022-03-23 00:00:55,2,373,100,48.6829726896402,3.40526068089598
"3013",2022-03-23 00:01:00,2,373,100,49.1036546317466,3.92693659526825
"3014",2022-03-23 00:01:05,2,373,100,48.7180884407139,3.72949880169392
"3015",2022-03-23 00:01:10,2,373,100,48.7118053620701,3.77812082319828
"3016",2022-03-23 00:01:15,2,373,100,47.0891731124667,3.77099207630943
"3017",2022-03-23 00:01:20,2,373,100,48.3245710152803,4.05290730941707
"3018",2022-03-23 00:01:25,2,373,100,49.0766891332737,3.79340013133774
"3019",2022-03-23 00:01:30,2,373,100,48.2034281824886,4.10769510602831
"3020",2022-03-23 00:01:35,2,373,100,48.387274853966,3.98416576962391
"3021",2022-03-23 00:01:40,2,373,100,48.4360861603074,3.62368191626361
"3022",2022-03-23 00:01:45,2,373,100,48.6477193629844,3.87991999825036
"3023",2022-03-23 00:01:50,2,373,100,49.7675530111021,3.91447165719088
"3024",2022-03-23 00:01:55,2,373,100,49.8070022158792,3.19951823692931
"3025",2022-03-23 00:02:00,2,373,100,50.7742038829445,3.62278105224191
"3026",2022-03-23 00:02:05,2,373,100,49.1650354594487,3.66576283479261
"3027",2022-03-23 00:02:10,2,373,100,50.13186840351,3.74145773005427
"3028",2022-03-23 00:02:15,2,373,100,50.9651528625161,3.62896091282839
"3029",2022-03-23 00:02:20,2,373,100,49.0952544066637,3.75692918019131
"3030",2022-03-23 00:02:25,2,373,100,48.5960365716752,3.56503170788893
"3031",2022-03-23 00:02:30,2,373,100,49.0583050549423,3.80036590892056
"3032",2022-03-23 00:02:35,2,373,100,50.9256681008996,3.9239816933313
"3033",2022-03-23 00:02:40,2,373,100,49.9252911175885,3.44942286246596
"3034",2022-03-23 00:02:45,2,373,100,48.5698588740355,3.77645028320337
"3035",2022-03-23 00:02:50,2,373,100,47.1829454476097,3.51318944147579
"3036",2022-03-23 00:02:55,2,373,100,49.8961197754754,3.67154396669425
"3037",2022-03-23 00:03:00,2,373,100,49.3655887870657,3.77524879038975
"3038",2022-03-23 00:03:05,2,373,100,48.2321469836579,4.01976522709107
"3039",2022-03-23 00:03:10,2,373,100,47.6152705607625,3.39910899122508
"3040",2022-03-23 00:03:15,2,373,100,49.8907368924364,3.63434901645768
"3041",2022-03-23 00:03:20,2,373,100,48.6798228053671,3.5989925156515
"3042",2022-03-23 00:03:25,2,373,100,49.7543301521374,3.92361438465319
"3043",2022-03-23 00:03:30,2,373,100,49.0703832049708,4.22272799991874
"3044",2022-03-23 00:03:35,2,373,100,48.0530612061317,4.14700510466815
"3045",2022-03-23 00:03:40,2,373,100,47.3093556629525,4.07477583198385
"3046",2022-03-23 00:03:45,2,373,100,49.8816009586594,3.88511104639459
"3047",2022-03-23 00:03:50,2,373,100,49.1942037905117,4.07949057278332
"3048",2022-03-23 00:03:55,2,373,100,47.4505432196662,3.98286642032736
"3049",2022-03-23 00:04:00,2,373,100,49.8579664447097,3.72948005648934
"3050",2022-03-23 00:04:05,2,373,100,48.3833872198826,4.19110180099325
"3051",2022-03-23 00:04:10,2,373,100,49.1989744413675,3.97472805395254
"3052",2022-03-23 00:04:15,2,373,100,52.1079190757004,3.3427248697457
"3053",2022-03-23 00:04:20,2,373,100,48.6947883784791,3.32754079945644
"3054",2022-03-23 00:04:25,2,373,100,50.1518244017002,3.93980459464348
"3055",2022-03-23 00:04:30,2,373,100,50.6835402682892,3.45740968727472
"3056",2022-03-23 00:04:35,2,373,100,49.9597188772911,4.25873418734636
"3057",2022-03-23 00:04:40,2,373,100,48.2018796183554,3.34190778373226
"3058",2022-03-23 00:04:45,2,373,100,49.456461130816,3.36158996435057
"3059",2022-03-23 00:04:50,2,373,100,49.0626039095929,3.85563437015145
"3060",2022-03-23 00:04:55,2,373,100,49.423105638879,3.61246174783864
"3061",2022-03-23 00:05:00,2,373,100,50.5591439932287,3.48558373580261
"3062",2022-03-23 00:05:05,2,373,100,47.1786348720288,3.72006606862191
"3063",2022-03-23 00:05:10,2,373,100,50.5400450976918,3.23295024181024
"3064",2022-03-23 00:05:15,2,373,100,52.3690460305656,3.48469760368378
"3065",2022-03-23 00:05:20,2,373,100,49.1017580164054,3.69944637451521
"3066",2022-03-23 00:05:25,2,373,100,48.0246629708767,4.14998782665107
"3067",2022-03-23 00:05:30,2,373,100,48.938391532882,3.39518779228526
"3068",2022-03-23 00:05:35,2,373,100,48.3651617694714,3.58832918146773
"3069",2022-03-23 00:05:40,2,373,100,48.7941787113099,3.69345460046179
"3070",2022-03-23 00:05:45,2,373,100,51.9182683383773,3.80948653222338
"3071",2022-03-23 00:05:50,2,373,100,48.9894776222804,3.75660667057212
"3072",2022-03-23 00:05:55,2,373,100,48.4595275557504,3.49756114039618
"3073",2022-03-23 00:06:00,2,373,100,48.994441555527,3.8622199700899
"3074",2022-03-23 00:06:05,2,373,100,49.6455422294069,3.60081133046046
"3075",2022-03-23 00:06:10,2,373,100,50.8725228209612,3.60751036134941
"3076",2022-03-23 00:06:15,2,373,100,49.2090956205044,4.08916805390339
"3077",2022-03-23 00:06:20,2,373,100,47.9682547417567,3.97611320624176
"3078",2022-03-23 00:06:25,2,373,100,49.3437518731781,4.04099747016431
"3079",2022-03-23 00:06:30,2,373,100,52.0353869889788,3.81122878817116
"3080",2022-03-23 00:06:35,2,373,100,48.1638741023206,3.81739438807128
"3081",2022-03-23 00:06:40,2,373,100,48.4286776284784,3.96837566460575
"3082",2022-03-23 00:06:45,2,373,100,47.7709169437201,3.58382727339189
"3083",2022-03-23 00:06:50,2,373,100,49.6847482155023,3.54396052939072
"3084",2022-03-23 00:06:55,2,373,100,50.8105365353047,4.42359233628287
"3085",2022-03-23 00:07:00,2,373,100,49.0595493378613,3.89161637274765
"3086",2022-03-23 00:07:05,2,373,100,49.5816712825099,3.84156840867178
"3087",2022-03-23 00:07:10,2,373,100,48.0073108889843,3.66377871889712
"3088",2022-03-23 00:07:15,2,373,100,48.1165816420773,3.88716505685541
"3089",2022-03-23 00:07:20,2,373,100,47.6068572174656,4.166537361374
"3090",2022-03-23 00:07:25,2,373,100,49.2001063815405,3.31940450038771
"3091",2022-03-23 00:07:30,2,373,100,51.4507293893103,3.61452124183016
"3092",2022-03-23 00:07:35,2,373,100,51.38931421133,3.91132041033825
"3093",2022-03-23 00:07:40,2,373,100,49.0594024368255,4.0550585995107
"3094",2022-03-23 00:07:45,2,373,100,51.7096096786443,3.40445701222541
"3095",2022-03-23 00:07:50,2,373,100,51.0408977676728,4.01023165385925
"3096",2022-03-23 00:07:55,2,373,100,49.9402605434592,3.66367094882562
"3097",2022-03-23 00:08:00,2,373,100,50.7188722773642,3.6274832653668
"3098",2022-03-23 00:08:05,2,373,100,48.3763328770938,3.79662503919597
"3099",2022-03-23 00:08:10,2,373,100,49.6952432001682,3.45829112740859
"3100",2022-03-23 00:08:15,2,373,100,49.3119674798806,3.64082716507077
"3101",2022-03-23 00:08:20,2,373,100,49.0991488464038,4.0767385427202
"3102",2022-03-23 00:08:25,2,373,100,50.1473706328089,3.56673085424164
"3103",2022-03-23 00:08:30,2,373,100,49.1751387319306,4.38145110882809
"3104",2022-03-23 00:08:35,2,373,100,50.2516492229443,4.05965696802424
"3105",2022-03-23 00:08:40,2,373,100,48.1404823616335,3.97562250803842
"3106",2022-03-23 00:08:45,2,373,100,50.4885599347096,3.66433384553362
"3107",2022-03-23 00:08:50,2,373,100,46.7170138681392,3.95218861013773
"3108",2022-03-23 00:08:55,2,373,100,49.5067466890913,3.79325729057264
"3109",2022-03-23 00:09:00,2,373,100,52.2128781196475,3.5019008340385
"3110",2022-03-23 00:09:05,2,373,100,48.3203100554941,3.96608580967626
"3111",2022-03-23 00:09:10,2,373,100,49.458816629864,4.05692011755958
"3112",2022-03-23 00:09:15,2,373,100,50.7602202925652,3.68041319217706
"3113",2022-03-23 00:09:20,2,373,100,49.544073042097,4.07388870571129
"3114",2022-03-23 00:09:25,2,373,100,48.4082960064599,3.33131358044202
"3115",2022-03-23 00:09:30,2,373,100,47.874650710741,4.00761188219156
"3116",2022-03-23 00:09:35,2,373,100,49.1294330553224,3.69353539423891
"3117",2022-03-23 00:09:40,2,373,100,50.947145555786,3.52401986621003
"3118",2022-03-23 00:09:45,2,373,100,52.0972545098449,3.69028144454009
"3119",2022-03-23 00:09:50,2,373,100,49.4447993132954,3.68875574682956
"3120",2022-03-23 00:09:55,2,373,100,51.2545605164555,3.44785319391411
"3121",2022-03-23 00:10:00,2,373,100,50.7216232794338,3.61956810018786
"3122",2022-03-23 00:10:05,2,373,100,48.0694374131048,4.0297869575978
"3123",2022-03-23 00:10:10,2,373,100,48.6840269325371,3.62163271813848
"3124",2022-03-23 00:10:15,2,373,100,48.5577716021926,3.57215236636764
"3125",2022-03-23 00:10:20,2,373,100,49.2557728551997,3.87621315423808
"3126",2022-03-23 00:10:25,2,373,100,51.1769695528328,3.33889816482756
"3127",2022-03-23 00:10:30,2,373,100,50.9464792501238,4.00542689298484
"3128",2022-03-23 00:10:35,2,373,100,50.3527989663584,3.65893812644026
"3129",2022-03-23 00:10:40,2,373,100,49.4570653997679,4.10390968507064
"3130",2022-03-23 00:10:45,2,373,100,53.0503693844989,3.36809055693333
"3131",2022-03-23 00:10:50,2,373,100,49.279044724337,3.5075466684973
"3132",2022-03-23 00:10:55,2,373,100,48.7296118232192,3.99683503173074
"3133",2022-03-23 00:11:00,2,373,100,49.0803504068431,3.34291282442381
"3134",2022-03-23 00:11:05,2,373,100,50.0040148278866,3.7826602885593
"3135",2022-03-23 00:11:10,2,373,100,51.2296474393498,3.65257633573468
"3136",2022-03-23 00:11:15,2,373,100,48.6368684164959,3.42821855802632
"3137",2022-03-23 00:11:20,2,373,100,48.4819295044859,3.69503846118855
"3138",2022-03-23 00:11:25,2,373,100,47.5734199868314,4.25662401455846
"3139",2022-03-23 00:11:30,2,373,100,47.7864068464546,3.7123368533581
"3140",2022-03-23 00:11:35,2,373,100,47.3205932612369,3.59326645151411
